timestamp,http_method,endpoint_path,status_code,response_time,ip_address,user_agent,request_headers,request_body,response_size,error_message,correlation_id,is_anomalous
2025-04-03T12:11:51.265358,PUT,/api/orders,200,0.185,135.173.139.38,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 6610d4a47333400580a469aff8720ab5""}","{""product_id"": ""1112715f9f454893ae0dc0478d039927"", ""quantity"": 3, ""shipping_address"": ""486 Bowen Center Apt. 313\nPenaville, NC 92502""}",7112,,ce46dfcc-494d-4a75-9e61-9d4630630e39,False
2025-03-24T18:31:16.241394,PATCH,/api/shipping,200,0.139,36.116.116.179,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer e2d807bc938647fcbd461fb59a681527""}","{""params"": {""query"": ""On other herself.""}}",1455,,2eebe267-74fc-4612-a1d0-d6e2da5c10d9,False
2025-04-07T02:20:36.299359,PUT,/api/orders,200,0.488,60.231.93.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer 87c25fed42d7482bb4aab9ab40eec7d1""}","{""product_id"": ""a8217f0c7dfb4b7abf1c4c8e66691e43"", ""quantity"": 3, ""shipping_address"": ""Unit 8094 Box 6834\nDPO AE 97068""}",1832,,8b285a65-3396-4351-ab2a-36e3a61ea54e,False
2025-03-29T08:27:35.295359,PATCH,/api/notifications,200,0.345,159.211.61.64,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 27c2107c20a3434fb9550d77ab5efb59""}","{""params"": {""query"": ""Media reveal win often over.""}}",2902,,f890c6bd-94c2-472e-aafc-6aae917f2688,False
2025-03-19T15:36:43.282358,PATCH,/api/users,204,0.146,138.40.71.146,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 70fc17b9d0774036b98a4b5cea691bcd""}","{""name"": ""Sabrina Simmons"", ""email"": ""geraldsmith@example.net"", ""role"": ""user""}",5030,,716e84b0-706c-4d96-be63-fe246a4ec3b5,False
2025-03-27T20:11:24.311391,POST,/api/auth/login,502,9.706,1.211.160.51,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 2e83bba647f64625b6051bf6bda75bd4""}","{""username"": ""msanchez"", ""password"": ""wrong""}",976,Invalid response from upstream server,f3dedc4a-b54d-4bc5-9fa0-8c93b4a0feb5,True
2025-03-20T22:04:52.271358,POST,/api/settings,200,0.058,3.135.247.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 14f6d5a40f8a43f7b33110de0eda63b1""}","{""params"": {""query"": ""Media buy with however watch fish law.""}}",1065,,9c460a57-eb38-4422-8ec8-e89b598ee78b,False
2025-03-20T19:00:08.304360,POST,/api/auth/login,404,9.514,97.207.145.251,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer f2de34e6dedd479789dca57c66099e76""}","{""username"": ""lisalarson""}",510,Product no longer available,82a83bd5-db32-4ce4-b3c6-04b06b4fe517,True
2025-03-30T03:26:45.309395,GET,/api/users,400,3.422,104.32.128.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 242105b675274ceaa75d9eefbf71dffc""}","{""name"": ""Cameron Sanders"", ""email"": ""invalid-email-format"", ""role"": ""guest""}",412,Missing required field,78c96938-e387-45e7-9272-917f6ab2b9d3,True
2025-04-10T02:46:27.284358,PUT,/api/payments,201,0.253,175.158.122.14,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 7676369c5ba74adfac5f940e58c2b1a1""}","{""order_id"": ""f74abef69c8a40e89ac61a947b7bad9e"", ""payment_method"": ""bank_transfer"", ""amount"": 139.83}",5229,,520a3a72-abc5-462b-8307-b979dca86cc5,False
2025-03-23T15:45:24.307360,GET,/api/settings,429,4.615,147.22.47.83,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 350cfd46b87e42d495be57b44a0e8597""}","{""params"": {""query"": ""Financial him fast I friend visit clearly space.""}}",350,Rate limit exceeded,94385f5e-43c1-47f8-839e-dd7fcf46073f,True
2025-03-17T01:31:15.463358,GET,/api/products,200,0.197,17.76.68.13,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1""}","{""category"": ""food"", ""price_range"": ""49-900""}",3819,,76e2c5f9-a842-4b57-9ba2-63d342dcbf4b,False
2025-04-05T17:31:15.922359,GET,/api/orders,200,1.493,129.39.168.247,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer bcea2880076d45f1a3887e3d9aa8d937""}","{""product_id"": ""7d1ce64a42de4ad3bcb9417514936513"", ""quantity"": 10, ""shipping_address"": ""8871 Jarvis Rapids\nNew Randy, LA 02940""}",3079,,16e7eabf-3e19-45ba-be88-c6aacb4718d7,True
2025-04-03T12:35:26.289358,POST,/api/auth/login,204,0.468,97.234.170.101,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 8c1f871c9ba14baeb6ad7d8b3913f5d6""}","{""username"": ""qmiller"", ""password"": ""password123""}",5704,,10821de0-2855-453c-9e25-21e460c0f40f,False
2025-04-05T18:31:15.545359,PUT,/api/users,422,6.321,32.84.116.250,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 9fc5dbd313ab49f9847d0b31d7943948""}","""{'email': 'spacheco@example.com', 'role': 'guest'""",363,Unable to process request,00833ad6-d1be-411b-9db0-6cd0e2f6f299,True
2025-03-29T05:54:37.265358,POST,/api/payments,200,0.494,70.112.124.214,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 4fdbf35fffc049b7a61ba161ee5b9f65""}","{""order_id"": ""072b0301962d405abaefa2ec7d841054"", ""payment_method"": ""bank_transfer"", ""amount"": 228.83}",2973,,046edd68-b98f-4218-8bd6-1e6e0f053cbc,False
2025-03-19T17:31:15.933391,DELETE,/api/settings,200,0.066,244.35.35.217,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 831eaea1b2ba4e64913b0d0a984284d3""}","{""params"": {""query"": ""Inside assume necessary everything trial and.""}}",1085,,8bf9bc87-b912-4f00-9712-832090fe4663,False
2025-03-25T19:09:05.268358,GET,/api/analytics,204,0.355,203.213.204.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer af7de28c8e074773823313b02e1d7a5c""}","{""params"": {""query"": ""Dinner fill risk response hand together.""}}",3785,,a61b703d-487a-4512-8d52-59b7300cb981,False
2025-04-15T00:25:05.307360,POST,/api/products,201,7.373,165.167.226.128,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer ec8a72b1e8f34d62ad7f37c870bf131e""}","{""category"": ""food"", ""price_range"": ""41-801""}",1775,,caaf0572-061b-4153-9d38-75822b5ab108,True
2025-03-16T17:31:15.609358,POST,/api/auth/login,200,0.118,159.119.23.202,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 16f55d63d41e464984e19a0fb1454cf7""}","{""username"": ""wramirez"", ""password"": ""password123""}",3123,,8429c2ad-6fee-4f3d-9517-65344abf05a6,False
2025-03-24T08:44:32.295359,POST,/api/analytics,204,0.361,17.101.76.179,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 1a5666713ee447aaaed84e0df14d1d1b""}","{""params"": {""query"": ""Bag work thousand cold senior music phone.""}}",1985,,4e83fbe6-cb52-4e0a-8a0e-986c7c268fbf,False
2025-03-27T01:25:45.254358,DELETE,/api/payments,204,0.097,126.215.14.215,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer d710a0a91f1c452ab3f5c7665a36a567""}","{""order_id"": ""9ee0e6f5233f4ca48eac6a4b3bc26b0e"", ""payment_method"": ""credit_card"", ""amount"": 336.51}",6194,,53eb59d5-0d92-47b3-b971-b1bbf8e2d692,False
2025-04-11T15:42:36.291358,PUT,/api/analytics,204,0.154,6.173.121.32,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 61185e6b8cd24d158932861fb998ff47""}","{""params"": {""query"": ""Seven past its board PM challenge.""}}",2414,,ef411058-1695-4777-baa2-c50553b6b155,False
2025-04-13T04:36:53.247358,PUT,/api/analytics,204,0.257,96.231.161.19,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer a5814c493f1440c28cc7bdfcdd436b36""}","{""params"": {""query"": ""Difference picture song quite investment grow material.""}}",1534,,cb32bb2e-1e68-4f6f-8479-ea641aeb7073,False
2025-03-25T10:17:58.269360,GET,/api/products,204,0.134,220.213.191.174,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0""}","{""category"": ""clothing"", ""price_range"": ""22-519""}",1445,,fefb5b2e-b2fb-44d9-a137-39e088db6d2f,False
2025-03-17T04:31:15.797360,POST,/api/users,200,0.229,100.77.133.44,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 90c276cf06704e7aa6af220b1e5ac708""}","{""name"": ""David Preston"", ""email"": ""hrandolph@example.net"", ""role"": ""guest""}",6539,,398f4db6-4cc4-4905-beee-41706bc891e8,False
2025-04-04T03:31:15.883361,DELETE,/api/settings,200,0.211,232.242.109.99,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 3b3127ae17e945f6afabc43fdfb0e105""}","{""params"": {""query"": ""Sign simply offer significant budget cup civil almost.""}}",3769,,5de87010-b2ac-478c-888f-557a13d89ef6,False
2025-04-07T05:31:16.859359,GET,/api/shipping,200,0.141,197.157.228.170,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 5eb1e6a53c7f4a438f9d33e2652771e8""}","{""params"": {""query"": ""Provide central project.""}}",1094,,63c93b23-6d5e-4b88-ba12-698bafe1d697,False
2025-03-28T10:40:25.298359,POST,/api/analytics,204,0.435,133.146.163.143,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer f07c532b9b5c4e4f983e7a9494f639a6""}","{""params"": {""query"": ""Read by summer around technology imagine have.""}}",1220,,6f7017bd-91b3-4e09-92f5-df904865757e,False
2025-03-27T23:10:17.255359,POST,/api/analytics,204,0.421,179.121.203.30,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 162acde0693941ffaf1879febba39f9f""}","{""params"": {""query"": ""Stage major card bring.""}}",7961,,21a20984-3fea-411d-abb1-d6db9c58df64,False
2025-03-27T07:42:30.310393,PUT,/api/notifications,429,4.075,177.28.194.14,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 0cd085cae2d24d62b2d245f217ec86dd""}","{""params"": {""query"": ""Before movie remain however manager interview.""}}",434,API quota exceeded,921b9db3-890e-4686-8dc8-2f084e8b9498,True
2025-04-13T12:26:04.268358,DELETE,/api/shipping,204,0.234,22.241.66.162,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 2a6c5f5f50f44749ba91e5afe5476560""}","{""params"": {""query"": ""Area check low claim weight.""}}",727,,0541e17d-49ce-4c17-9195-3f0bd3dc6c1a,False
2025-03-17T02:28:57.260359,POST,/api/auth/login,200,0.449,238.241.102.148,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 8a6f43f34b964dbca19048ec8d864253""}","{""username"": ""fieldsbrian"", ""password"": ""password123""}",3097,,5ef0666a-d5f1-4fda-b003-3bcf3a0dc0ab,False
2025-04-09T14:43:45.275359,POST,/api/auth/logout,200,0.202,77.149.2.115,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 3f7b4d0095ed412bb942c2c4c3961ade""}","{""params"": {""query"": ""Eight car rise one discussion.""}}",7013,,773bf40b-2d97-4cd7-a6ba-b7f9d848a358,False
2025-04-13T21:44:59.296359,GET,/api/notifications,200,0.344,238.210.31.148,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 5692152705ec4bddbff209352b303ccd""}","{""params"": {""query"": ""Character table design while than.""}}",519,,3c464c34-ab43-4c67-9552-608a2f639e32,False
2025-04-05T06:31:15.818360,POST,/api/auth/login,200,0.225,236.207.59.145,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 5d38a5fe87bf44f99ad87fb370d30645""}","{""username"": ""yhansen"", ""password"": ""password123""}",6453,,63134c2e-bce3-403c-9567-c71415d6b746,False
2025-03-24T01:02:05.266359,POST,/api/payments,204,0.27,134.33.56.173,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 6006357cac594e9e89b4f78ceda8e5ec""}","{""order_id"": ""23e9d8b26f204c75977fdc4cbafb07dd"", ""payment_method"": ""bank_transfer"", ""amount"": 990.42}",993,,76632b09-3464-473e-9573-e1439e9acf26,False
2025-04-12T08:31:15.711360,POST,/api/users,200,0.295,94.126.0.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 3a1120f3b042459ebf04e83ea789330a""}","{""name"": ""Jasmine Hill"", ""email"": ""kevinmcguire@example.org"", ""role"": ""guest""}",1463,,ba0f0b3c-0a88-478a-ac7a-7d1b85b6f81d,False
2025-04-14T11:59:11.295359,POST,/api/auth/logout,204,0.176,65.199.217.179,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer ebe9b18997984c549674dc17ae2d6045""}","{""params"": {""query"": ""Power culture phone middle usually.""}}",7539,,02db06b3-f045-4756-8c8f-a0a070158abe,False
2025-04-07T14:06:43.262358,PATCH,/api/notifications,204,0.356,24.192.30.43,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 574c6b6aa8f44ad7bd4d8e062b097c2c""}","{""params"": {""query"": ""Top provide share mind education relationship kitchen land.""}}",1485,,c648b137-bdab-4fbb-8177-2a3d41fd822c,False
2025-04-03T08:52:00.294359,POST,/api/settings,500,0.08,201.142.63.91,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 5d11115f0d9248cf9bd714cf0291dd2a""}","{""params"": {""query"": ""Nice language yes success significant.""}}",469,Unhandled exception occurred,ed9c9c20-6705-4941-a4fe-c55d68a6ad9a,False
2025-04-10T17:55:31.274360,PUT,/api/analytics,204,0.417,176.65.111.25,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer b6aad64fc497481d9c1b1d90e6011593""}","{""params"": {""query"": ""Less full cause everybody stand role loss spend.""}}",3611,,ffacc010-b7b0-4947-a761-be71efd33c41,False
2025-04-14T05:52:26.267358,PATCH,/api/analytics,201,0.063,115.87.65.229,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer 313c796ad28a47c184d3d23f56496dad""}","{""params"": {""query"": ""Security admit continue product others network issue.""}}",2751,,bb65bdce-f92d-4c2d-8910-dfca418ec763,False
2025-03-20T08:31:15.880394,POST,/api/settings,200,0.107,208.124.94.83,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer c6e6c17680b34d69a0ce1d25ed70286d""}","{""params"": {""query"": ""Clear mouth agency real daughter moment better matter.""}}",4398,,02d101ce-c6b5-468c-8a2d-74948b76d413,False
2025-04-07T22:38:52.269360,GET,/api/settings,201,0.296,192.88.45.165,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 5d9f687017e54936b7ad602e7160ddf0""}","{""params"": {""query"": ""Example little discuss above.""}}",3994,,1f7f5bb4-9e72-4256-8c5b-c27fb6946abd,False
2025-04-02T18:31:15.500359,POST,/api/auth/login,200,0.137,3.173.209.164,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer ae1f94ecdf9c452ea91382a5408f1ef5""}","{""username"": ""smithjared"", ""password"": ""password123""}",2077,,f48b27a6-00c5-43e8-bbc8-d79310cbc812,False
